# This file was translated by:
# $ sed 's/\;$//;s/\;/ /g;/^13/s/^....//;s/\./ /' O:/temp/KMO/Oct27-13-30-5min.txt | awk '{print 60*$1+$2,$3,$4,$5,$6}' | sed '1 s/^0/#time Rx/' > Oct27-13-20-5min.asc
#
#time Rx Ry Tx Ty 
22.79 0.00235366863135099 0 0.0906725210175219 -0.022430057958017
22.8 0.00235239523800764 0 0.0906164586537393 -0.022430057958017
22.81 0.00235170591074329 0 0.0905861103575384 -0.022430057958017
22.82 0.00235009833461217 0 0.0905153352765668 -0.022430057958017
22.83 0.00234926008974923 0 0.0904784307399662 -0.022430057958017
22.84 0.00234751454061612 0 0.0904015812645084 -0.022430057958017
22.85 0.00234660989352521 0 0.0903617533087328 -0.022430057958017
22.86 0.00234525188668707 0 0.0903019657533937 -0.022430057958017
22.87 0.00234454131355464 0 0.0902706820880328 -0.022430057958017
22.88 0.00234320346434611 0 0.0902117819934811 -0.022430057958017
22.89 0.00234247620416222 0 0.0901797636648778 -0.022430057958017
22.9 0.00234095568588696 0 0.090112821389201 -0.022430057958017
22.91 0.00234010679989435 0 0.0900754483687477 -0.022430057958017
22.92 0.00233855163966272 0 0.0900069809448657 -0.022430057958017
22.93 0.00233771900519871 0 0.0899703234134202 -0.022430057958017
22.94 0.00233650277854434 0 0.0899167778680318 -0.022430057958017
22.95 0.00233587473779271 0 0.0898891277701318 -0.022430057958017
22.96 0.00233440868188097 0 0.0898245832512632 -0.022430057958017
22.97 0.00233366507053321 0 0.0897918450493084 -0.022430057958017
22.98 0.00233228064956372 0 0.089730894586707 -0.022430057958017
22.99 0.0023315653764685 0 0.0896994040011636 -0.022430057958017
23 0.00233014312106396 0 0.0896367878425972 -0.022430057958017
23.01 0.00232945547876142 0 0.0896065137293374 -0.022430057958017
23.02 0.00232814608179332 0 0.0895488662711486 -0.022430057958017
23.03 0.00232755341507975 0 0.0895227735494742 -0.022430057958017
23.04 0.00232630314633944 0 0.089467729268457 -0.022430057958017
23.05 0.00232572347252947 0 0.0894422085724586 -0.022430057958017
23.06 0.00232459120833194 0 0.0893923595536589 -0.022430057958017
23.07 0.00232404423861954 0 0.089368278686766 -0.022430057958017
23.08 0.00232278188406208 0 0.0893127023155953 -0.022430057958017
23.09 0.00232222812550592 0 0.0892883225651534 -0.022430057958017
23.1 0.00232101672688717 0 0.0892349895765558 -0.022430057958017
23.11 0.00232048420866501 0 0.0892115449513811 -0.022430057958017
23.12 0.00231926381585789 0 0.0891578159872565 -0.022430057958017
23.13 0.00231880680901589 0 0.0891376958209695 -0.022430057958017
23.14 0.00231748681979212 0 0.0890795820278852 -0.022430057958017
23.15 0.00231699429573578 0 0.089057898185079 -0.022430057958017
23.16 0.00231588569259755 0 0.0890090908674797 -0.022430057958017
23.17 0.00231551434311103 0 0.0889927418499975 -0.022430057958017
23.18 0.00231444905285786 0 0.0889458414226383 -0.022430057958017
23.19 0.00231407557418496 0 0.0889293986657857 -0.022430057958017
23.2 0.00231286353106545 0 0.0888760373039744 -0.022430057958017
23.21 0.00231245813401139 0 0.0888581893097018 -0.022430057958017
23.22 0.00231141287969205 0 0.0888121709853053 -0.022430057958017
23.23 0.00231109923071767 0 0.0887983622879231 -0.022430057958017
23.24 0.00231000051144385 0 0.0887499901173335 -0.022430057958017
23.25 0.00230966448740417 0 0.088735196335935 -0.022430057958017
23.26 0.00230846561340655 0 0.0886824147568707 -0.022430057958017
23.27 0.00230814749448541 0 0.0886684092671796 -0.022430057958017
23.28 0.00230713452052292 0 0.0886238121148549 -0.022430057958017
23.29 0.00230691741955369 0 0.0886142540361969 -0.022430057958017
23.3 0.00230597360492931 0 0.0885727016921591 -0.022430057958017
23.31 0.00230580441395764 0 0.0885652528971871 -0.022430057958017
23.32 0.00230486590177335 0 0.0885239339976198 -0.022430057958017
23.33 0.00230466516825857 0 0.0885150965101879 -0.022430057958017
23.34 0.00230382702417097 0 0.0884781964134577 -0.022430057958017
23.35 0.00230372247452121 0 0.088473593514067 -0.022430057958017
23.36 0.00230287139397491 0 0.0884361238758547 -0.022430057958017
23.37 0.00230278506052212 0 0.0884323229621159 -0.022430057958017
23.38 0.00230178102871693 0 0.08838811949965 -0.022430057958017
23.39 0.00230167144015842 0 0.0883832947575099 -0.022430057958017
23.4 0.00230112406038808 0 0.0883591958382962 -0.022430057958017
23.41 0.00230129764671519 0 0.0883668381423754 -0.022430057958017
23.42 0.00230043683375204 0 0.0883289400260209 -0.022430057958017
23.43 0.00230049588379217 0 0.0883315397595279 -0.022430057958017
23.44 0.00229960723425101 0 0.0882924161113816 -0.022430057958017
23.45 0.00229967134589719 0 0.0882952386877552 -0.022430057958017
23.46 0.0022992222853442 0 0.0882754683666956 -0.022430057958017
23.47 0.00229954521262721 0 0.0882896855492435 -0.022430057958017
23.48 0.00229890794092874 0 0.088261629051325 -0.022430057958017
23.49 0.0022991252922674 0 0.088271198151572 -0.022430057958017
23.5 0.00229858728082957 0 0.0882475116817216 -0.022430057958017
23.51 0.00229893163371683 0 0.0882626721489174 -0.022430057958017
23.52 0.00229846879213973 0 0.0882422951049639 -0.022430057958017
23.53 0.00229887237008258 0 0.0882600630112527 -0.022430057958017
23.54 0.00229834327802988 0 0.088236769223782 -0.022430057958017
23.55 0.00229873452505055 0 0.0882539942503019 -0.022430057958017
23.56 0.00229829323617846 0 0.0882345660832246 -0.022430057958017
23.57 0.00229873866011196 0 0.0882541763001177 -0.022430057958017
23.58 0.00229830039113317 0 0.0882348810887989 -0.022430057958017
23.59 0.0022987958940047 0 0.0882566960777399 -0.022430057958017
23.6 0.00229837637214712 0 0.0882382262247157 -0.022430057958017
23.61 0.0022989122157713 0 0.0882618172554144 -0.022430057958017
23.62 0.00229853474921249 0 0.08824519892786 -0.022430057958017
23.63 0.00229910389683994 0 0.0882702561986154 -0.022430057958017
23.64 0.00229878902596778 0 0.0882563937063769 -0.022430057958017
23.65 0.00229943869226331 0 0.0882849958878288 -0.022430057958017
23.66 0.00229938092578841 0 0.0882824526641769 -0.022430057958017
23.67 0.00230014958737735 0 0.088316293727842 -0.022430057958017
23.68 0.00229990598278734 0 0.0883055688023398 -0.022430057958017
23.69 0.00230062236578728 0 0.0883371082522852 -0.022430057958017
23.7 0.00230036633283977 0 0.0883258361556382 -0.022430057958017
23.71 0.00230111350653106 0 0.0883587311940853 -0.022430057958017
23.72 0.00230114982793756 0 0.0883603302786626 -0.022430057958017
23.73 0.00230208377510742 0 0.088401448199784 -0.022430057958017
23.74 0.00230200951275187 0 0.0883981787283926 -0.022430057958017
23.75 0.00230291716092837 0 0.0884381388098453 -0.022430057958017
23.76 0.00230293538724021 0 0.0884389412417444 -0.022430057958017
23.77 0.00230388680475342 0 0.0884808283097153 -0.022430057958017
23.78 0.00230389074160929 0 0.0884810016337273 -0.022430057958017
23.79 0.00230487569094171 0 0.0885243649747946 -0.022430057958017
23.8 0.00230490675627501 0 0.0885257326562588 -0.022430057958017
23.81 0.00230590856237351 0 0.0885698381296992 -0.022430057958017
23.82 0.00230598839573803 0 0.0885733528713094 -0.022430057958017
23.83 0.00230705781876713 0 0.0886204352474755 -0.022430057958017
23.84 0.0023073348336229 0 0.088632631092322 -0.022430057958017
23.85 0.00230850866137485 0 0.088684309985497 -0.022430057958017
23.86 0.00230866654051729 0 0.0886912607651873 -0.022430057958017
23.87 0.00230980076734482 0 0.0887411961919581 -0.022430057958017
23.88 0.00231015207631992 0 0.0887566629050465 -0.022430057958017
23.89 0.00231139865492302 0 0.0888115447248411 -0.022430057958017
23.9 0.00231163038194461 0 0.088821746730931 -0.022430057958017
23.91 0.00231285413867543 0 0.0888756237942835 -0.022430057958017
23.92 0.00231327926613756 0 0.0888943404387819 -0.022430057958017
23.93 0.00231460639054266 0 0.0889527683659574 -0.022430057958017
23.94 0.00231488340500935 0 0.0889649641926402 -0.022430057958017
23.95 0.00231614416295143 0 0.0890204702716999 -0.022430057958017
23.96 0.00231662378658777 0 0.0890415861629071 -0.022430057958017
23.97 0.00231802794796386 0 0.0891034057160584 -0.022430057958017
23.98 0.00231842924186421 0 0.0891210730655811 -0.022430057958017
23.99 0.00231978797316457 0 0.089180892515833 -0.022430057958017
24 0.00232042219752178 0 0.0892088148520481 -0.022430057958017
24.01 0.00232190245791604 0 0.0892739847363908 -0.022430057958017
24.02 0.00232247667747402 0 0.0892992653036152 -0.022430057958017
24.03 0.00232387608705382 0 0.089360875652658 -0.022430057958017
24.04 0.00232437733607009 0 0.089382943622865 -0.022430057958017
24.05 0.00232574844352356 0 0.089443307944274 -0.022430057958017
24.06 0.00232615244047906 0 0.0894610942993028 -0.022430057958017
24.07 0.00232749530627623 0 0.089520215254662 -0.022430057958017
24.08 0.00232819342442395 0 0.0895509505764505 -0.022430057958017
24.09 0.00232970523933939 0 0.0896175096783699 -0.022430057958017
24.1 0.0023303469620326 0 0.0896457621360318 -0.022430057958017
24.11 0.00233164030403522 0 0.0897027027608121 -0.022430057958017
24.12 0.00233230157305575 0 0.0897318157635446 -0.022430057958017
24.13 0.00233372973240785 0 0.0897946918496143 -0.022430057958017
24.14 0.00233442695242436 0 0.0898253876306372 -0.022430057958017
24.15 0.00233589276199255 0 0.0898899213035007 -0.022430057958017
24.16 0.00233654089534375 0 0.0899184559966163 -0.022430057958017
24.17 0.00233800878310313 0 0.0899830811651902 -0.022430057958017
24.18 0.00233884338901235 0 0.0900198254903651 -0.022430057958017
24.19 0.00234041845547761 0 0.0900891693048849 -0.022430057958017
24.2 0.002341137584754 0 0.090120829659863 -0.022430057958017
24.21 0.00234265427323117 0 0.0901876033279442 -0.022430057958017
24.22 0.00234342676643015 0 0.0902216130817682 -0.022430057958017
24.23 0.00234500199014183 0 0.0902909638186872 -0.022430057958017
24.24 0.00234578911953921 0 0.0903256179447574 -0.022430057958017
24.25 0.00234741271261051 0 0.090397098188325 -0.022430057958017
24.26 0.00234817711199603 0 0.0904307516046627 -0.022430057958017
24.27 0.00234979924199054 0 0.0905021674352741 -0.022430057958017
24.28 0.00235070723187354 0 0.0905421425615165 -0.022430057958017
24.29 0.00235240163737876 0 0.090616740392015 -0.022430057958017
24.3 0.00235320108076307 0 0.0906519366544663 -0.022430057958017
24.31 0.00235483263485304 0 0.0907237673879915 -0.022430057958017
24.32 0.0023554319213767 0 0.0907501515533609 -0.022430057958017
24.33 0.0023569669303578 0 0.0908177317962223 -0.022430057958017
24.34 0.00235788945347686 0 0.0908583467626945 -0.022430057958017
24.35 0.00235961103179374 0 0.0909341409006478 -0.022430057958017
24.36 0.00236029326496873 0 0.0909641768722946 -0.022430057958017
24.37 0.00236184304326071 0 0.0910324073495041 -0.022430057958017
24.38 0.00236272998268939 0 0.0910714557096971 -0.022430057958017
24.39 0.00236436526884744 0 0.0911434507512214 -0.022430057958017
24.4 0.00236514336949502 0 0.0911777073789855 -0.022430057958017
24.41 0.00236671716864003 0 0.0912469953983478 -0.022430057958017
24.42 0.0023673921861138 0 0.0912767136907074 -0.022430057958017
24.43 0.00236893340622657 0 0.0913445673842357 -0.022430057958017
24.44 0.0023698227359862 0 0.0913837209825456 -0.022430057958017
24.45 0.00237145683676818 0 0.0914556638377712 -0.022430057958017
24.46 0.00237220242050951 0 0.0914884888763312 -0.022430057958017
24.47 0.00237375275868196 0 0.0915567440026518 -0.022430057958017
24.48 0.00237439960648384 0 0.0915852220995472 -0.022430057958017
24.49 0.00237590852052582 0 0.0916516534889133 -0.022430057958017
24.5 0.00237676133014417 0 0.0916891992508978 -0.022430057958017
24.51 0.00237835683594835 0 0.0917594429248305 -0.022430057958017
24.52 0.00237902939775223 0 0.0917890531036772 -0.022430057958017
24.53 0.00238051725335944 0 0.0918545573761514 -0.022430057958017
24.54 0.00238126294409744 0 0.0918873871272529 -0.022430057958017
24.55 0.00238281971220415 0 0.0919559253375964 -0.022430057958017
24.56 0.00238343761643806 0 0.0919831291640693 -0.022430057958017
24.57 0.00238490078554777 0 0.0920475465888379 -0.022430057958017
24.58 0.00238552929690418 0 0.0920752174036148 -0.022430057958017
24.59 0.00238701950882672 0 0.0921408254148561 -0.022430057958017
24.6 0.00238751346263387 0 0.092162572206247 -0.022430057958017
24.61 0.00238889377494866 0 0.0922233417796399 -0.022430057958017
24.62 0.00238944844753809 0 0.0922477617735012 -0.022430057958017
24.63 0.00239083824117576 0 0.092308948772279 -0.022430057958017
24.64 0.00239121325533128 0 0.0923254591301507 -0.022430057958017
24.65 0.00239249809907396 0 0.0923820256108508 -0.022430057958017
24.66 0.0023928651665859 0 0.0923981861091683 -0.022430057958017
24.67 0.00239411761731675 0 0.0924533264548862 -0.022430057958017
24.68 0.00239460412802051 0 0.0924747455556752 -0.022430057958017
24.69 0.00239590887157626 0 0.0925321881442827 -0.022430057958017
24.7 0.00239619907622901 0 0.0925449646825462 -0.022430057958017
24.71 0.00239739344665816 0 0.0925975479861344 -0.022430057958017
24.72 0.0023977491477362 0 0.0926132080684744 -0.022430057958017
24.73 0.00239895946240737 0 0.0926664933331909 -0.022430057958017
24.74 0.00239905369020638 0 0.092670641803629 -0.022430057958017
24.75 0.00240010018507415 0 0.0927167147443759 -0.022430057958017
24.76 0.0024004438283423 0 0.0927318439692931 -0.022430057958017
24.77 0.00240160979367077 0 0.0927831767115625 -0.022430057958017
24.78 0.0024018432360232 0 0.0927934542358422 -0.022430057958017
24.79 0.00240288947557593 0 0.0928395159355042 -0.022430057958017
24.8 0.00240305587834863 0 0.0928468419771505 -0.022430057958017
24.81 0.00240402970865794 0 0.0928897157914295 -0.022430057958017
24.82 0.00240399237106738 0 0.0928880719686599 -0.022430057958017
24.83 0.0024048507505742 0 0.0929258629516785 -0.022430057958017
24.84 0.00240504650609243 0 0.0929344812745111 -0.022430057958017
24.85 0.0024060036466589 0 0.0929766203079096 -0.022430057958017
24.86 0.00240591322810785 0 0.092972639543872 -0.022430057958017
24.87 0.00240667564277737 0 0.0930062055808951 -0.022430057958017
24.88 0.00240634317774935 0 0.092991568488854 -0.022430057958017
24.89 0.00240698112730574 0 0.0930196548318288 -0.022430057958017
24.9 0.00240680726386432 0 0.0930120003273402 -0.022430057958017
24.91 0.00240746403404135 0 0.093040915264968 -0.022430057958017
24.92 0.00240709093420838 0 0.0930244891859902 -0.022430057958017
24.93 0.00240761378854315 0 0.0930475083494709 -0.022430057958017
24.94 0.00240721383852036 0 0.0930299001663281 -0.022430057958017
24.95 0.00240771567664142 0 0.0930519940721102 -0.022430057958017
24.96 0.00240731592405904 0 0.0930343945792644 -0.022430057958017
24.97 0.00240777561510903 0 0.0930546329207372 -0.022430057958017
24.98 0.00240728371041917 0 0.0930329763440962 -0.022430057958017
24.99 0.00240766613431774 0 0.0930498129219778 -0.022430057958017
25 0.00240721712962609 0 0.0930300450592548 -0.022430057958017
25.01 0.00240761225980369 0 0.0930474410452139 -0.022430057958017
25.02 0.0024069819127084 0 0.093019689408634 -0.022430057958017
25.03 0.0024072716049914 0 0.0930324433903538 -0.022430057958017
25.04 0.00240662163577818 0 0.0930038278718013 -0.022430057958017
25.05 0.00240685212460728 0 0.0930139753648295 -0.022430057958017
25.06 0.00240595599157132 0 0.0929745222470535 -0.022430057958017
25.07 0.00240603933187437 0 0.0929781913839106 -0.022430057958017
25.08 0.00240516927660981 0 0.0929398863658879 -0.022430057958017
25.09 0.00240523971810461 0 0.0929429876201743 -0.022430057958017
25.1 0.00240428529074245 0 0.0929009680388989 -0.022430057958017
25.11 0.00240427377680373 0 0.0929004611258796 -0.022430057958017
25.12 0.00240338039240513 0 0.0928611290213004 -0.022430057958017
25.13 0.00240335196406912 0 0.0928598774357003 -0.022430057958017
25.14 0.00240230417542516 0 0.0928137475349949 -0.022430057958017
25.15 0.00240218547776761 0 0.0928085217563363 -0.022430057958017
25.16 0.00240120644544932 0 0.0927654189190728 -0.022430057958017
25.17 0.00240107739538353 0 0.0927597373657096 -0.022430057958017
25.18 0.00239983085019902 0 0.0927048570172973 -0.022430057958017
25.19 0.00239954001504756 0 0.0926920527211751 -0.022430057958017
25.2 0.00239832880219143 0 0.0926387279123551 -0.022430057958017
25.21 0.00239807177354275 0 0.0926274119792605 -0.022430057958017
25.22 0.00239671177828691 0 0.0925675368816942 -0.022430057958017
25.23 0.00239632108006817 0 0.0925503360175353 -0.022430057958017
25.24 0.00239499634096998 0 0.0924920131074234 -0.022430057958017
25.25 0.00239461533899581 0 0.0924752391291464 -0.022430057958017
25.26 0.0023932917166004 0 0.0924169653834812 -0.022430057958017
25.27 0.00239288759396126 0 0.0923991734952362 -0.022430057958017
25.28 0.00239144428790598 0 0.0923356305625722 -0.022430057958017
25.29 0.00239095747358959 0 0.0923141980946438 -0.022430057958017
25.3 0.0023893592455025 0 0.0922438345678469 -0.022430057958017
25.31 0.00238878986653618 0 0.0922187671135208 -0.022430057958017
25.32 0.00238743346766267 0 0.092159050349128 -0.022430057958017
25.33 0.0023869686254949 0 0.0921385852278781 -0.022430057958017
25.34 0.00238549540003344 0 0.0920737250615128 -0.022430057958017
25.35 0.0023849354355309 0 0.0920490720864357 -0.022430057958017
25.36 0.00238321492812663 0 0.0919733250964084 -0.022430057958017
25.37 0.00238249638753267 0 0.0919416906579701 -0.022430057958017
25.38 0.00238110715728558 0 0.0918805284622904 -0.022430057958017
25.39 0.00238054554271691 0 0.0918558028410711 -0.022430057958017
25.4 0.00237891527961911 0 0.0917840289435461 -0.022430057958017
25.41 0.00237824209277425 0 0.0917543912463942 -0.022430057958017
25.42 0.00237659443475054 0 0.0916818515201198 -0.022430057958017
25.43 0.00237589551904673 0 0.0916510810848518 -0.022430057958017
